Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2231
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 125 | total_timesteps 1440.
Path 126 | total_timesteps 1449.
Path 127 | total_timesteps 1458.
Path 128 | total_timesteps 1472.
Path 129 | total_timesteps 1482.
Path 130 | total_timesteps 1489.
Path 131 | total_timesteps 1497.
Path 132 | total_timesteps 1507.
Path 133 | total_timesteps 1517.
Path 134 | total_timesteps 1526.
Path 135 | total_timesteps 1537.
Path 136 | total_timesteps 1557.
Path 137 | total_timesteps 1565.
Path 138 | total_timesteps 1575.
Path 139 | total_timesteps 1586.
Path 140 | total_timesteps 1596.
Path 141 | total_timesteps 1607.
Path 142 | total_timesteps 1630.
Path 143 | total_timesteps 1649.
Path 144 | total_timesteps 1665.
Path 145 | total_timesteps 1672.
Path 146 | total_timesteps 1686.
Path 147 | total_timesteps 1699.
Path 148 | total_timesteps 1706.
Path 149 | total_timesteps 1714.
Path 150 | total_timesteps 1726.
Path 151 | total_timesteps 1743.
Path 152 | total_timesteps 1752.
Path 153 | total_timesteps 1769.
Path 154 | total_timesteps 1780.
Path 155 | total_timesteps 1799.
Path 156 | total_timesteps 1816.
Path 157 | total_timesteps 1832.
Path 158 | total_timesteps 1842.
Path 159 | total_timesteps 1854.
Path 160 | total_timesteps 1869.
Path 161 | total_timesteps 1880.
Path 162 | total_timesteps 1894.
Path 163 | total_timesteps 1903.
Path 164 | total_timesteps 1912.
Path 165 | total_timesteps 1924.
Path 166 | total_timesteps 1939.
Path 167 | total_timesteps 1947.
Path 168 | total_timesteps 1967.
Path 169 | total_timesteps 1978.
Path 170 | total_timesteps 1990.
Path 171 | total_timesteps 1999.
Path 172 | total_timesteps 2015.
Path 173 | total_timesteps 2024.
Path 174 | total_timesteps 2041.
Path 175 | total_timesteps 2050.
Path 176 | total_timesteps 2059.
Path 177 | total_timesteps 2069.
Path 178 | total_timesteps 2082.
Path 179 | total_timesteps 2092.
Path 180 | total_timesteps 2103.
Path 181 | total_timesteps 2111.
Path 182 | total_timesteps 2120.
Path 183 | total_timesteps 2134.
Path 184 | total_timesteps 2145.
Path 185 | total_timesteps 2153.
Path 186 | total_timesteps 2164.
Path 187 | total_timesteps 2175.
Path 188 | total_timesteps 2199.
Path 189 | total_timesteps 2207.
Path 190 | total_timesteps 2217.
Path 191 | total_timesteps 2226.
Path 192 | total_timesteps 2237.
Path 193 | total_timesteps 2249.
Path 194 | total_timesteps 2259.
Path 195 | total_timesteps 2267.
Path 196 | total_timesteps 2275.
Path 197 | total_timesteps 2286.
Path 198 | total_timesteps 2295.
Path 199 | total_timesteps 2305.
Path 200 | total_timesteps 2318.
Path 201 | total_timesteps 2328.
Path 202 | total_timesteps 2335.
Path 203 | total_timesteps 2345.
Path 204 | total_timesteps 2355.
Path 205 | total_timesteps 2370.
Path 206 | total_timesteps 2379.
Path 207 | total_timesteps 2394.
Path 208 | total_timesteps 2404.
Path 209 | total_timesteps 2411.
Path 210 | total_timesteps 2424.
Path 211 | total_timesteps 2434.
Path 212 | total_timesteps 2441.
Path 213 | total_timesteps 2450.
Path 214 | total_timesteps 2459.
Path 215 | total_timesteps 2470.
Path 216 | total_timesteps 2480.
Path 217 | total_timesteps 2490.
Path 218 | total_timesteps 2500.
Path 219 | total_timesteps 2508.
Path 220 | total_timesteps 2516.
Path 221 | total_timesteps 2531.
Path 222 | total_timesteps 2542.
Path 223 | total_timesteps 2551.
Path 224 | total_timesteps 2561.
Path 225 | total_timesteps 2570.
Path 226 | total_timesteps 2584.
Path 227 | total_timesteps 2592.
Path 228 | total_timesteps 2601.
Path 229 | total_timesteps 2613.
Path 230 | total_timesteps 2624.
Path 231 | total_timesteps 2638.
Path 232 | total_timesteps 2645.
Path 233 | total_timesteps 2653.
Path 234 | total_timesteps 2663.
Path 235 | total_timesteps 2673.
Path 236 | total_timesteps 2682.
Path 237 | total_timesteps 2690.
Path 238 | total_timesteps 2700.
Path 239 | total_timesteps 2713.
Path 240 | total_timesteps 2725.
Path 241 | total_timesteps 2734.
Path 242 | total_timesteps 2742.
Path 243 | total_timesteps 2758.
Path 244 | total_timesteps 2773.
Path 245 | total_timesteps 2783.
Path 246 | total_timesteps 2792.
Path 247 | total_timesteps 2815.
Path 248 | total_timesteps 2824.
Path 249 | total_timesteps 2834.
Path 250 | total_timesteps 2845.
Path 251 | total_timesteps 2854.
Path 252 | total_timesteps 2864.
Path 253 | total_timesteps 2872.
Path 254 | total_timesteps 2883.
Path 255 | total_timesteps 2892.
Path 256 | total_timesteps 2901.
Path 257 | total_timesteps 2908.
Path 258 | total_timesteps 2919.
Path 259 | total_timesteps 2935.
Path 260 | total_timesteps 2947.
Path 261 | total_timesteps 2957.
Path 262 | total_timesteps 2974.
Path 263 | total_timesteps 2989.
Path 264 | total_timesteps 3001.
Path 265 | total_timesteps 3011.
Path 266 | total_timesteps 3023.
Path 267 | total_timesteps 3036.
Path 268 | total_timesteps 3046.
Path 269 | total_timesteps 3055.
Path 270 | total_timesteps 3067.
Path 271 | total_timesteps 3081.
Path 272 | total_timesteps 3092.
Path 273 | total_timesteps 3104.
Path 274 | total_timesteps 3114.
Path 275 | total_timesteps 3122.
Path 276 | total_timesteps 3131.
Path 277 | total_timesteps 3144.
Path 278 | total_timesteps 3157.
Path 279 | total_timesteps 3173.
Path 280 | total_timesteps 3182.
Path 281 | total_timesteps 3191.
Path 282 | total_timesteps 3203.
Path 283 | total_timesteps 3217.
Path 284 | total_timesteps 3232.
Path 285 | total_timesteps 3238.
Path 286 | total_timesteps 3250.
Path 287 | total_timesteps 3258.
Path 288 | total_timesteps 3266.
Path 289 | total_timesteps 3273.
Path 290 | total_timesteps 3288.
Path 291 | total_timesteps 3300.
Path 292 | total_timesteps 3309.
Path 293 | total_timesteps 3318.
Path 294 | total_timesteps 3326.
Path 295 | total_timesteps 3342.
Path 296 | total_timesteps 3355.
Path 297 | total_timesteps 3364.
Path 298 | total_timesteps 3376.
Path 299 | total_timesteps 3388.
Path 300 | total_timesteps 3403.
Path 301 | total_timesteps 3411.
Path 302 | total_timesteps 3426.
Path 303 | total_timesteps 3432.
Path 304 | total_timesteps 3444.
Path 305 | total_timesteps 3458.
Path 306 | total_timesteps 3470.
Path 307 | total_timesteps 3482.
Path 308 | total_timesteps 3492.
Path 309 | total_timesteps 3501.
Path 310 | total_timesteps 3515.
Path 311 | total_timesteps 3532.
Path 312 | total_timesteps 3543.
Path 313 | total_timesteps 3555.
Path 314 | total_timesteps 3568.
Path 315 | total_timesteps 3578.
Path 316 | total_timesteps 3589.
Path 317 | total_timesteps 3602.
Path 318 | total_timesteps 3612.
Path 319 | total_timesteps 3635.
Path 320 | total_timesteps 3644.
Path 321 | total_timesteps 3655.
Path 322 | total_timesteps 3664.
Path 323 | total_timesteps 3672.
Path 324 | total_timesteps 3693.
Path 325 | total_timesteps 3700.
Path 326 | total_timesteps 3711.
Path 327 | total_timesteps 3720.
Path 328 | total_timesteps 3728.
Path 329 | total_timesteps 3735.
Path 330 | total_timesteps 3748.
Path 331 | total_timesteps 3758.
Path 332 | total_timesteps 3766.
Path 333 | total_timesteps 3777.
Path 334 | total_timesteps 3784.
Path 335 | total_timesteps 3800.
Path 336 | total_timesteps 3813.
Path 337 | total_timesteps 3825.
Path 338 | total_timesteps 3841.
Path 339 | total_timesteps 3851.
Path 340 | total_timesteps 3859.
Path 341 | total_timesteps 3873.
Path 342 | total_timesteps 3881.
Path 343 | total_timesteps 3891.
Path 344 | total_timesteps 3902.
Path 345 | total_timesteps 3911.
Path 346 | total_timesteps 3921.
Path 347 | total_timesteps 3932.
Path 348 | total_timesteps 3942.
Path 349 | total_timesteps 3952.
Path 350 | total_timesteps 3962.
Path 351 | total_timesteps 3978.
Path 352 | total_timesteps 4007.
Path 353 | total_timesteps 4015.
Path 354 | total_timesteps 4025.
Path 355 | total_timesteps 4031.
Path 356 | total_timesteps 4037.
Path 357 | total_timesteps 4053.
Path 358 | total_timesteps 4070.
Path 359 | total_timesteps 4080.
Path 360 | total_timesteps 4091.
Path 361 | total_timesteps 4098.
Path 362 | total_timesteps 4107.
Path 363 | total_timesteps 4117.
Path 364 | total_timesteps 4131.
Path 365 | total_timesteps 4142.
Path 366 | total_timesteps 4154.
Path 367 | total_timesteps 4163.
Path 368 | total_timesteps 4177.
Path 369 | total_timesteps 4185.
Path 370 | total_timesteps 4194.
Path 371 | total_timesteps 4206.
Path 372 | total_timesteps 4215.
Path 373 | total_timesteps 4224.
Path 374 | total_timesteps 4239.
Path 375 | total_timesteps 4251.
Path 376 | total_timesteps 4259.
Path 377 | total_timesteps 4267.
Path 378 | total_timesteps 4285.
Path 379 | total_timesteps 4298.
Path 380 | total_timesteps 4325.
Path 381 | total_timesteps 4337.
Path 382 | total_timesteps 4351.
Path 383 | total_timesteps 4359.
Path 384 | total_timesteps 4369.
Path 385 | total_timesteps 4379.
Path 386 | total_timesteps 4390.
Path 387 | total_timesteps 4400.
Path 388 | total_timesteps 4425.
Path 389 | total_timesteps 4438.
Path 390 | total_timesteps 4446.
Path 391 | total_timesteps 4454.
Path 392 | total_timesteps 4462.
Path 393 | total_timesteps 4473.
Path 394 | total_timesteps 4481.
Path 395 | total_timesteps 4494.
Path 396 | total_timesteps 4500.
Path 397 | total_timesteps 4509.
Path 398 | total_timesteps 4521.
Path 399 | total_timesteps 4527.
Path 400 | total_timesteps 4534.
Path 401 | total_timesteps 4547.
Path 402 | total_timesteps 4560.
Path 403 | total_timesteps 4568.
Path 404 | total_timesteps 4578.
Path 405 | total_timesteps 4592.
Path 406 | total_timesteps 4601.
Path 407 | total_timesteps 4610.
Path 408 | total_timesteps 4627.
Path 409 | total_timesteps 4639.
Path 410 | total_timesteps 4648.
Path 411 | total_timesteps 4666.
Path 412 | total_timesteps 4676.
Path 413 | total_timesteps 4687.
Path 414 | total_timesteps 4693.
Path 415 | total_timesteps 4704.
Path 416 | total_timesteps 4713.
Path 417 | total_timesteps 4730.
Path 418 | total_timesteps 4739.
Path 419 | total_timesteps 4748.
Path 420 | total_timesteps 4761.
Path 421 | total_timesteps 4774.
Path 422 | total_timesteps 4781.
Path 423 | total_timesteps 4789.
Path 424 | total_timesteps 4796.
Path 425 | total_timesteps 4819.
Path 426 | total_timesteps 4827.
Path 427 | total_timesteps 4840.
Path 428 | total_timesteps 4856.
Path 429 | total_timesteps 4867.
Path 430 | total_timesteps 4878.
Path 431 | total_timesteps 4889.
Path 432 | total_timesteps 4906.
Path 433 | total_timesteps 4917.
Path 434 | total_timesteps 4928.
Path 435 | total_timesteps 4942.
Path 436 | total_timesteps 4953.
Path 437 | total_timesteps 4964.
Path 438 | total_timesteps 4983.
Path 439 | total_timesteps 4994.
Path 440 | total_timesteps 5004.
Path 441 | total_timesteps 5010.
Path 442 | total_timesteps 5018.
Path 443 | total_timesteps 5025.
Path 444 | total_timesteps 5039.
Path 445 | total_timesteps 5050.
Path 446 | total_timesteps 5062.
Path 447 | total_timesteps 5072.
Path 448 | total_timesteps 5081.
Path 449 | total_timesteps 5090.
Path 450 | total_timesteps 5101.
Path 451 | total_timesteps 5107.
Path 452 | total_timesteps 5117.
Path 453 | total_timesteps 5129.
Path 454 | total_timesteps 5142.
Path 455 | total_timesteps 5154.
Path 456 | total_timesteps 5161.
Path 457 | total_timesteps 5171.
Path 458 | total_timesteps 5179.
Path 459 | total_timesteps 5188.
Path 460 | total_timesteps 5196.
Path 461 | total_timesteps 5206.
Path 462 | total_timesteps 5219.
Path 463 | total_timesteps 5243.
Path 464 | total_timesteps 5258.
Path 465 | total_timesteps 5269.
Path 466 | total_timesteps 5279.
Path 467 | total_timesteps 5288.
Path 468 | total_timesteps 5296.
Path 469 | total_timesteps 5304.
Path 470 | total_timesteps 5325.
Path 471 | total_timesteps 5339.
Path 472 | total_timesteps 5350.
Path 473 | total_timesteps 5360.
Path 474 | total_timesteps 5375.
Path 475 | total_timesteps 5385.
Path 476 | total_timesteps 5394.
Path 477 | total_timesteps 5405.
Path 478 | total_timesteps 5417.
Path 479 | total_timesteps 5428.
Path 480 | total_timesteps 5440.
Path 481 | total_timesteps 5450.
Path 482 | total_timesteps 5462.
Path 483 | total_timesteps 5471.
Path 484 | total_timesteps 5478.
Path 485 | total_timesteps 5486.
Path 486 | total_timesteps 5498.
Path 487 | total_timesteps 5511.
Path 488 | total_timesteps 5520.
Path 489 | total_timesteps 5538.
Path 490 | total_timesteps 5545.
Path 491 | total_timesteps 5557.
Path 492 | total_timesteps 5581.
Path 493 | total_timesteps 5593.
Path 494 | total_timesteps 5602.
Path 495 | total_timesteps 5614.
Path 496 | total_timesteps 5622.
Path 497 | total_timesteps 5634.
Path 498 | total_timesteps 5644.
Path 499 | total_timesteps 5657.
Path 500 | total_timesteps 5674.
Path 501 | total_timesteps 5682.
Path 502 | total_timesteps 5691.
Path 503 | total_timesteps 5710.
Path 504 | total_timesteps 5720.
Path 505 | total_timesteps 5729.
Path 506 | total_timesteps 5739.
Path 507 | total_timesteps 5747.
Path 508 | total_timesteps 5755.
Path 509 | total_timesteps 5764.
Path 510 | total_timesteps 5776.
Path 511 | total_timesteps 5788.
Path 512 | total_timesteps 5796.
Path 513 | total_timesteps 5803.
Path 514 | total_timesteps 5818.
Path 515 | total_timesteps 5839.
Path 516 | total_timesteps 5846.
Path 517 | total_timesteps 5857.
Path 518 | total_timesteps 5867.
Path 519 | total_timesteps 5881.
Path 520 | total_timesteps 5892.
Path 521 | total_timesteps 5904.
Path 522 | total_timesteps 5923.
Path 523 | total_timesteps 5937.
Path 524 | total_timesteps 5947.
Path 525 | total_timesteps 5955.
Path 526 | total_timesteps 5975.
Path 527 | total_timesteps 5988.
Path 528 | total_timesteps 5999.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -7.42    |
| Iteration     | 1        |
| MaximumReturn | 0.837    |
| MinimumReturn | -22.1    |
| TotalSamples  | 12031    |
----------------------------
itr #2 | 
Fitting dynamics.
Validation loss = 0.05719893053174019
Validation loss = 0.027735697105526924
Validation loss = 0.028812706470489502
Validation loss = 0.027744973078370094
Validation loss = 0.026471061632037163
Validation loss = 0.028901593759655952
Validation loss = 0.026867687702178955
Validation loss = 0.026799580082297325
Validation loss = 0.02385190688073635
Validation loss = 0.03172281011939049
Validation loss = 0.02604273520410061
Validation loss = 0.023714430630207062
Validation loss = 0.024385197088122368
Validation loss = 0.02522129751741886
Validation loss = 0.024942325428128242
Validation loss = 0.023782780393958092
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 7.
Path 2 | total_timesteps 13.
Path 3 | total_timesteps 20.
Path 4 | total_timesteps 26.
Path 5 | total_timesteps 38.
Path 6 | total_timesteps 49.
Path 7 | total_timesteps 57.
Path 8 | total_timesteps 66.
Path 9 | total_timesteps 73.
Path 10 | total_timesteps 81.
Path 11 | total_timesteps 89.
Path 12 | total_timesteps 97.
Path 13 | total_timesteps 105.
Path 14 | total_timesteps 113.
Path 15 | total_timesteps 123.
Path 16 | total_timesteps 131.
Path 17 | total_timesteps 138.
Path 18 | total_timesteps 148.
Path 19 | total_timesteps 156.
Path 20 | total_timesteps 163.
Path 21 | total_timesteps 173.
Path 22 | total_timesteps 181.
Path 23 | total_timesteps 187.
Path 24 | total_timesteps 195.
Path 25 | total_timesteps 205.
Path 26 | total_timesteps 221.
Path 27 | total_timesteps 228.
Path 28 | total_timesteps 239.
Path 29 | total_timesteps 249.
Path 30 | total_timesteps 262.
Path 31 | total_timesteps 269.
Path 32 | total_timesteps 276.
Path 33 | total_timesteps 284.
Path 34 | total_timesteps 290.
Path 35 | total_timesteps 298.
Path 36 | total_timesteps 306.
Path 37 | total_timesteps 313.
Path 38 | total_timesteps 322.
Path 39 | total_timesteps 333.
Path 40 | total_timesteps 342.
Path 41 | total_timesteps 355.
Path 42 | total_timesteps 363.
Path 43 | total_timesteps 370.
Path 44 | total_timesteps 377.
Path 45 | total_timesteps 387.
Path 46 | total_timesteps 397.
Path 47 | total_timesteps 409.
Path 48 | total_timesteps 418.
Path 49 | total_timesteps 427.
Path 50 | total_timesteps 441.
Path 51 | total_timesteps 449.
Path 52 | total_timesteps 457.
Path 53 | total_timesteps 465.
Path 54 | total_timesteps 471.
Path 55 | total_timesteps 477.
Path 56 | total_timesteps 486.
Path 57 | total_timesteps 493.
Path 58 | total_timesteps 500.
Path 59 | total_timesteps 508.
Path 60 | total_timesteps 517.
Path 61 | total_timesteps 527.
Path 62 | total_timesteps 535.
Path 63 | total_timesteps 547.
Path 64 | total_timesteps 555.
Path 65 | total_timesteps 564.
Path 66 | total_timesteps 573.
Path 67 | total_timesteps 580.
Path 68 | total_timesteps 589.
Path 69 | total_timesteps 604.
Path 70 | total_timesteps 612.
Path 71 | total_timesteps 621.
Path 72 | total_timesteps 630.
Path 73 | total_timesteps 641.
Path 74 | total_timesteps 649.
Path 75 | total_timesteps 657.
Path 76 | total_timesteps 668.
Path 77 | total_timesteps 678.
Path 78 | total_timesteps 699.
Path 79 | total_timesteps 709.
Path 80 | total_timesteps 717.
Path 81 | total_timesteps 727.
Path 82 | total_timesteps 737.
Path 83 | total_timesteps 745.
Path 84 | total_timesteps 752.
Path 85 | total_timesteps 763.
Path 86 | total_timesteps 772.
Path 87 | total_timesteps 781.
Path 88 | total_timesteps 789.
Path 89 | total_timesteps 800.
Path 90 | total_timesteps 807.
Path 91 | total_timesteps 819.
Path 92 | total_timesteps 831.
Path 93 | total_timesteps 839.
Path 94 | total_timesteps 850.
Path 95 | total_timesteps 860.
Path 96 | total_timesteps 867.
Path 97 | total_timesteps 875.
Path 98 | total_timesteps 882.
Path 99 | total_timesteps 890.
Path 100 | total_timesteps 901.
Path 101 | total_timesteps 908.
Path 102 | total_timesteps 917.
Path 103 | total_timesteps 925.
Path 104 | total_timesteps 935.
Path 105 | total_timesteps 942.
Path 106 | total_timesteps 949.
Path 107 | total_timesteps 959.
Path 108 | total_timesteps 968.
Path 109 | total_timesteps 978.
Path 110 | total_timesteps 985.
Path 111 | total_timesteps 998.
Path 112 | total_timesteps 1008.
Path 113 | total_timesteps 1016.
Path 114 | total_timesteps 1024.
Path 115 | total_timesteps 1032.
Path 116 | total_timesteps 1042.
Path 117 | total_timesteps 1050.
Path 118 | total_timesteps 1058.
Path 119 | total_timesteps 1064.
Path 120 | total_timesteps 1073.
Path 121 | total_timesteps 1081.
Path 122 | total_timesteps 1092.
Path 123 | total_timesteps 1100.
Path 124 | total_timesteps 1108.
Path 125 | total_timesteps 1116.
Path 126 | total_timesteps 1123.
Path 127 | total_timesteps 1134.
Path 128 | total_timesteps 1143.
Path 129 | total_timesteps 1154.
Path 130 | total_timesteps 1162.
Path 131 | total_timesteps 1171.
Path 132 | total_timesteps 1179.
Path 133 | total_timesteps 1188.
Path 134 | total_timesteps 1197.
Path 135 | total_timesteps 1206.
Path 136 | total_timesteps 1217.
Path 137 | total_timesteps 1227.
Path 138 | total_timesteps 1239.
Path 139 | total_timesteps 1249.
Path 140 | total_timesteps 1259.
Path 141 | total_timesteps 1266.
Path 142 | total_timesteps 1273.
Path 143 | total_timesteps 1281.
Path 144 | total_timesteps 1287.
Path 145 | total_timesteps 1294.
Path 146 | total_timesteps 1301.
Path 147 | total_timesteps 1312.
Path 148 | total_timesteps 1322.
Path 149 | total_timesteps 1329.
Path 150 | total_timesteps 1338.
Path 151 | total_timesteps 1352.
Path 152 | total_timesteps 1363.
Path 153 | total_timesteps 1371.
Path 154 | total_timesteps 1382.
Path 155 | total_timesteps 1392.
