Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2531
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 84 | total_timesteps 2904.
Path 85 | total_timesteps 2936.
Path 86 | total_timesteps 2971.
Path 87 | total_timesteps 2997.
Path 88 | total_timesteps 3007.
Path 89 | total_timesteps 3042.
Path 90 | total_timesteps 3072.
Path 91 | total_timesteps 3095.
Path 92 | total_timesteps 3114.
Path 93 | total_timesteps 3150.
Path 94 | total_timesteps 3203.
Path 95 | total_timesteps 3224.
Path 96 | total_timesteps 3250.
Path 97 | total_timesteps 3310.
Path 98 | total_timesteps 3330.
Path 99 | total_timesteps 3378.
Path 100 | total_timesteps 3398.
Path 101 | total_timesteps 3426.
Path 102 | total_timesteps 3457.
Path 103 | total_timesteps 3505.
Path 104 | total_timesteps 3564.
Path 105 | total_timesteps 3621.
Path 106 | total_timesteps 3656.
Path 107 | total_timesteps 3680.
Path 108 | total_timesteps 3724.
Path 109 | total_timesteps 3746.
Path 110 | total_timesteps 3784.
Path 111 | total_timesteps 3795.
Path 112 | total_timesteps 3808.
Path 113 | total_timesteps 3840.
Path 114 | total_timesteps 3889.
Path 115 | total_timesteps 3905.
Path 116 | total_timesteps 3934.
Path 117 | total_timesteps 3961.
Path 118 | total_timesteps 4018.
Path 119 | total_timesteps 4030.
Path 120 | total_timesteps 4062.
Path 121 | total_timesteps 4097.
Path 122 | total_timesteps 4150.
Path 123 | total_timesteps 4176.
Path 124 | total_timesteps 4214.
Path 125 | total_timesteps 4243.
Path 126 | total_timesteps 4256.
Path 127 | total_timesteps 4317.
Path 128 | total_timesteps 4345.
Path 129 | total_timesteps 4379.
Path 130 | total_timesteps 4415.
Path 131 | total_timesteps 4451.
Path 132 | total_timesteps 4484.
Path 133 | total_timesteps 4519.
Path 134 | total_timesteps 4556.
Path 135 | total_timesteps 4569.
Path 136 | total_timesteps 4626.
Path 137 | total_timesteps 4646.
Path 138 | total_timesteps 4662.
Path 139 | total_timesteps 4700.
Path 140 | total_timesteps 4753.
Path 141 | total_timesteps 4772.
Path 142 | total_timesteps 4803.
Path 143 | total_timesteps 4819.
Path 144 | total_timesteps 4861.
Path 145 | total_timesteps 4895.
Path 146 | total_timesteps 4911.
Path 147 | total_timesteps 4936.
Path 148 | total_timesteps 4962.
Path 149 | total_timesteps 4989.
Path 150 | total_timesteps 5009.
Path 151 | total_timesteps 5040.
Path 152 | total_timesteps 5067.
Path 153 | total_timesteps 5098.
Path 154 | total_timesteps 5110.
Path 155 | total_timesteps 5133.
Path 156 | total_timesteps 5153.
Path 157 | total_timesteps 5182.
Path 158 | total_timesteps 5222.
Path 159 | total_timesteps 5242.
Path 160 | total_timesteps 5265.
Path 161 | total_timesteps 5322.
Path 162 | total_timesteps 5350.
Path 163 | total_timesteps 5430.
Path 164 | total_timesteps 5461.
Path 165 | total_timesteps 5489.
Path 166 | total_timesteps 5520.
Path 167 | total_timesteps 5550.
Path 168 | total_timesteps 5582.
Path 169 | total_timesteps 5640.
Path 170 | total_timesteps 5700.
Path 171 | total_timesteps 5732.
Path 172 | total_timesteps 5767.
Path 173 | total_timesteps 5792.
Path 174 | total_timesteps 5825.
Path 175 | total_timesteps 5841.
Path 176 | total_timesteps 5890.
Path 177 | total_timesteps 5933.
Path 178 | total_timesteps 5983.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.39    |
| Iteration     | 1        |
| MaximumReturn | 48       |
| MinimumReturn | -33.2    |
| TotalSamples  | 12024    |
----------------------------
itr #2 | 
Fitting dynamics.
Validation loss = 0.049996521323919296
Validation loss = 0.03142551705241203
Validation loss = 0.030929284170269966
Validation loss = 0.032394085079431534
Validation loss = 0.029503004625439644
Validation loss = 0.02828402817249298
Validation loss = 0.02913757972419262
Validation loss = 0.03296366333961487
Validation loss = 0.027595823630690575
Validation loss = 0.028724631294608116
Validation loss = 0.02678190916776657
Validation loss = 0.026680365204811096
Validation loss = 0.026254361495375633
Validation loss = 0.027562886476516724
Validation loss = 0.025968139991164207
Validation loss = 0.025785379111766815
Validation loss = 0.02490568719804287
Validation loss = 0.026648089289665222
Validation loss = 0.02602870762348175
Validation loss = 0.025010952726006508
Validation loss = 0.029898757115006447
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 42.
Path 2 | total_timesteps 56.
Path 3 | total_timesteps 69.
Path 4 | total_timesteps 94.
Path 5 | total_timesteps 128.
Path 6 | total_timesteps 168.
Path 7 | total_timesteps 198.
Path 8 | total_timesteps 226.
Path 9 | total_timesteps 249.
Path 10 | total_timesteps 269.
Path 11 | total_timesteps 281.
Path 12 | total_timesteps 313.
Path 13 | total_timesteps 327.
Path 14 | total_timesteps 354.
Path 15 | total_timesteps 379.
Path 16 | total_timesteps 408.
Path 17 | total_timesteps 445.
Path 18 | total_timesteps 485.
Path 19 | total_timesteps 543.
Path 20 | total_timesteps 563.
Path 21 | total_timesteps 582.
Path 22 | total_timesteps 611.
Path 23 | total_timesteps 640.
Path 24 | total_timesteps 695.
Path 25 | total_timesteps 711.
Path 26 | total_timesteps 726.
Path 27 | total_timesteps 739.
Path 28 | total_timesteps 772.
Path 29 | total_timesteps 789.
Path 30 | total_timesteps 806.
Path 31 | total_timesteps 838.
Path 32 | total_timesteps 848.
Path 33 | total_timesteps 865.
Path 34 | total_timesteps 887.
Path 35 | total_timesteps 909.
Path 36 | total_timesteps 926.
Path 37 | total_timesteps 963.
Path 38 | total_timesteps 992.
Path 39 | total_timesteps 1017.
Path 40 | total_timesteps 1036.
Path 41 | total_timesteps 1083.
Path 42 | total_timesteps 1103.
Path 43 | total_timesteps 1119.
Path 44 | total_timesteps 1128.
Path 45 | total_timesteps 1138.
Path 46 | total_timesteps 1148.
Path 47 | total_timesteps 1189.
Path 48 | total_timesteps 1209.
Path 49 | total_timesteps 1225.
Path 50 | total_timesteps 1234.
Path 51 | total_timesteps 1251.
Path 52 | total_timesteps 1292.
Path 53 | total_timesteps 1316.
Path 54 | total_timesteps 1342.
Path 55 | total_timesteps 1355.
Path 56 | total_timesteps 1391.
Path 57 | total_timesteps 1414.
Path 58 | total_timesteps 1431.
Path 59 | total_timesteps 1449.
Path 60 | total_timesteps 1464.
Path 61 | total_timesteps 1482.
Path 62 | total_timesteps 1513.
Path 63 | total_timesteps 1529.
Path 64 | total_timesteps 1547.
Path 65 | total_timesteps 1560.
Path 66 | total_timesteps 1573.
Path 67 | total_timesteps 1613.
Path 68 | total_timesteps 1639.
Path 69 | total_timesteps 1649.
Path 70 | total_timesteps 1679.
Path 71 | total_timesteps 1690.
Path 72 | total_timesteps 1704.
Path 73 | total_timesteps 1720.
Path 74 | total_timesteps 1740.
Path 75 | total_timesteps 1759.
Path 76 | total_timesteps 1787.
Path 77 | total_timesteps 1842.
Path 78 | total_timesteps 1855.
Path 79 | total_timesteps 1881.
Path 80 | total_timesteps 1909.
Path 81 | total_timesteps 1958.
Path 82 | total_timesteps 1976.
Path 83 | total_timesteps 2005.
Path 84 | total_timesteps 2020.
Path 85 | total_timesteps 2047.
Path 86 | total_timesteps 2089.
Path 87 | total_timesteps 2119.
Path 88 | total_timesteps 2153.
Path 89 | total_timesteps 2162.
Path 90 | total_timesteps 2197.
Path 91 | total_timesteps 2254.
Path 92 | total_timesteps 2272.
Path 93 | total_timesteps 2299.
Path 94 | total_timesteps 2324.
Path 95 | total_timesteps 2364.
Path 96 | total_timesteps 2391.
Path 97 | total_timesteps 2436.
Path 98 | total_timesteps 2467.
Path 99 | total_timesteps 2493.
Path 100 | total_timesteps 2512.
Path 101 | total_timesteps 2524.
Path 102 | total_timesteps 2546.
Path 103 | total_timesteps 2573.
Path 104 | total_timesteps 2596.
Path 105 | total_timesteps 2643.
Path 106 | total_timesteps 2654.
Path 107 | total_timesteps 2693.
Path 108 | total_timesteps 2720.
Path 109 | total_timesteps 2731.
Path 110 | total_timesteps 2750.
Path 111 | total_timesteps 2763.
Path 112 | total_timesteps 2777.
Path 113 | total_timesteps 2816.
Path 114 | total_timesteps 2825.
Path 115 | total_timesteps 2866.
Path 116 | total_timesteps 2879.
Path 117 | total_timesteps 2889.
Path 118 | total_timesteps 2905.
Path 119 | total_timesteps 2940.
Path 120 | total_timesteps 2958.
Path 121 | total_timesteps 2977.
Path 122 | total_timesteps 2989.
Path 123 | total_timesteps 3033.
Path 124 | total_timesteps 3058.
Path 125 | total_timesteps 3093.
Path 126 | total_timesteps 3113.
Path 127 | total_timesteps 3140.
Path 128 | total_timesteps 3182.
Path 129 | total_timesteps 3207.
Path 130 | total_timesteps 3221.
Path 131 | total_timesteps 3235.
Path 132 | total_timesteps 3261.
Path 133 | total_timesteps 3331.
Path 134 | total_timesteps 3348.
Path 135 | total_timesteps 3365.
Path 136 | total_timesteps 3389.
Path 137 | total_timesteps 3426.
Path 138 | total_timesteps 3462.
Path 139 | total_timesteps 3491.
Path 140 | total_timesteps 3506.
Path 141 | total_timesteps 3520.
Path 142 | total_timesteps 3539.
Path 143 | total_timesteps 3557.
Path 144 | total_timesteps 3588.
Path 145 | total_timesteps 3631.
Path 146 | total_timesteps 3683.
Path 147 | total_timesteps 3700.
Path 148 | total_timesteps 3738.
Path 149 | total_timesteps 3764.
Path 150 | total_timesteps 3781.
Path 151 | total_timesteps 3810.
Path 152 | total_timesteps 3831.
Path 153 | total_timesteps 3845.
Path 154 | total_timesteps 3862.
Path 155 | total_timesteps 3895.
Path 156 | total_timesteps 3909.
Path 157 | total_timesteps 3925.
Path 158 | total_timesteps 3943.
Path 159 | total_timesteps 3968.
Path 160 | total_timesteps 4001.
Path 161 | total_timesteps 4028.
Path 162 | total_timesteps 4075.
Path 163 | total_timesteps 4103.
Path 164 | total_timesteps 4157.
Path 165 | total_timesteps 4183.
Path 166 | total_timesteps 4201.
Path 167 | total_timesteps 4215.
Path 168 | total_timesteps 4239.
Path 169 | total_timesteps 4268.
Path 170 | total_timesteps 4299.
Path 171 | total_timesteps 4320.
Path 172 | total_timesteps 4346.
Path 173 | total_timesteps 4395.
Path 174 | total_timesteps 4419.
Path 175 | total_timesteps 4448.
Path 176 | total_timesteps 4463.
Path 177 | total_timesteps 4474.
Path 178 | total_timesteps 4504.
Path 179 | total_timesteps 4524.
Path 180 | total_timesteps 4537.
Path 181 | total_timesteps 4552.
Path 182 | total_timesteps 4577.
Path 183 | total_timesteps 4595.
Path 184 | total_timesteps 4615.
Path 185 | total_timesteps 4641.
Path 186 | total_timesteps 4656.
Path 187 | total_timesteps 4679.
Path 188 | total_timesteps 4695.
Path 189 | total_timesteps 4725.
Path 190 | total_timesteps 4744.
Path 191 | total_timesteps 4771.
Path 192 | total_timesteps 4791.
Path 193 | total_timesteps 4806.
Path 194 | total_timesteps 4825.
Path 195 | total_timesteps 4843.
Path 196 | total_timesteps 4859.
Path 197 | total_timesteps 4876.
Path 198 | total_timesteps 4892.
Path 199 | total_timesteps 4909.
Path 200 | total_timesteps 4938.
Path 201 | total_timesteps 4958.
Path 202 | total_timesteps 4968.
Path 203 | total_timesteps 5000.
Path 204 | total_timesteps 5024.
Path 205 | total_timesteps 5041.
Path 206 | total_timesteps 5054.
Path 207 | total_timesteps 5121.
Path 208 | total_timesteps 5189.
Path 209 | total_timesteps 5212.
Path 210 | total_timesteps 5247.
Path 211 | total_timesteps 5272.
Path 212 | total_timesteps 5316.
Path 213 | total_timesteps 5337.
Path 214 | total_timesteps 5390.
Path 215 | total_timesteps 5402.
Path 216 | total_timesteps 5415.
Path 217 | total_timesteps 5440.
Path 218 | total_timesteps 5452.
Path 219 | total_timesteps 5468.
Path 220 | total_timesteps 5491.
Path 221 | total_timesteps 5507.
Path 222 | total_timesteps 5548.
Path 223 | total_timesteps 5558.
Path 224 | total_timesteps 5568.
Path 225 | total_timesteps 5617.
Path 226 | total_timesteps 5630.
Path 227 | total_timesteps 5643.
Path 228 | total_timesteps 5678.
Path 229 | total_timesteps 5693.
Path 230 | total_timesteps 5724.
Path 231 | total_timesteps 5738.
Path 232 | total_timesteps 5759.
Path 233 | total_timesteps 5786.
Path 234 | total_timesteps 5815.
Path 235 | total_timesteps 5832.
Path 236 | total_timesteps 5850.
Path 237 | total_timesteps 5882.
Path 238 | total_timesteps 5926.
Path 239 | total_timesteps 5956.
Path 240 | total_timesteps 5972.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.24    |
| Iteration     | 2        |
| MaximumReturn | 46.3     |
| MinimumReturn | -23.8    |
| TotalSamples  | 16030    |
----------------------------
itr #3 | 
Fitting dynamics.
Validation loss = 0.031510647386312485
Validation loss = 0.0226018987596035
Validation loss = 0.022817540913820267
Validation loss = 0.022121716290712357
Validation loss = 0.02246442437171936
Validation loss = 0.022555425763130188
Validation loss = 0.022071663290262222
Validation loss = 0.02285817638039589
Validation loss = 0.023955147713422775
Validation loss = 0.021012254059314728
Validation loss = 0.020062562078237534
Validation loss = 0.020090175792574883
Validation loss = 0.022283654659986496
Validation loss = 0.020067483186721802
Validation loss = 0.02629587985575199
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 42.
Path 2 | total_timesteps 67.
Path 3 | total_timesteps 82.
Path 4 | total_timesteps 124.
Path 5 | total_timesteps 182.
Path 6 | total_timesteps 208.
Path 7 | total_timesteps 239.
Path 8 | total_timesteps 270.
Path 9 | total_timesteps 299.
Path 10 | total_timesteps 341.
Path 11 | total_timesteps 349.
Path 12 | total_timesteps 364.
Path 13 | total_timesteps 399.
Path 14 | total_timesteps 425.
Path 15 | total_timesteps 446.
Path 16 | total_timesteps 475.
Path 17 | total_timesteps 502.
Path 18 | total_timesteps 525.
Path 19 | total_timesteps 552.
Path 20 | total_timesteps 590.
Path 21 | total_timesteps 605.
Path 22 | total_timesteps 672.
Path 23 | total_timesteps 707.
Path 24 | total_timesteps 728.
Path 25 | total_timesteps 739.
Path 26 | total_timesteps 780.
Path 27 | total_timesteps 816.
Path 28 | total_timesteps 852.
Path 29 | total_timesteps 884.
Path 30 | total_timesteps 903.
Path 31 | total_timesteps 925.
Path 32 | total_timesteps 951.
Path 33 | total_timesteps 978.
Path 34 | total_timesteps 1021.
Path 35 | total_timesteps 1045.
Path 36 | total_timesteps 1081.
Path 37 | total_timesteps 1122.
Path 38 | total_timesteps 1163.
Path 39 | total_timesteps 1175.
Path 40 | total_timesteps 1211.
Path 41 | total_timesteps 1231.
Path 42 | total_timesteps 1265.
Path 43 | total_timesteps 1307.
Path 44 | total_timesteps 1323.
Path 45 | total_timesteps 1351.
Path 46 | total_timesteps 1385.
Path 47 | total_timesteps 1446.
Path 48 | total_timesteps 1472.
Path 49 | total_timesteps 1501.
Path 50 | total_timesteps 1521.
Path 51 | total_timesteps 1540.
Path 52 | total_timesteps 1558.
Path 53 | total_timesteps 1588.
Path 54 | total_timesteps 1637.
Path 55 | total_timesteps 1654.
Path 56 | total_timesteps 1697.
Path 57 | total_timesteps 1741.
Path 58 | total_timesteps 1766.
Path 59 | total_timesteps 1785.
Path 60 | total_timesteps 1826.
Path 61 | total_timesteps 1850.
Path 62 | total_timesteps 1922.
Path 63 | total_timesteps 1970.
Path 64 | total_timesteps 1998.
Path 65 | total_timesteps 2039.
Path 66 | total_timesteps 2062.
Path 67 | total_timesteps 2102.
Path 68 | total_timesteps 2156.
Path 69 | total_timesteps 2188.
Path 70 | total_timesteps 2206.
Path 71 | total_timesteps 2224.
Path 72 | total_timesteps 2242.
Path 73 | total_timesteps 2252.
Path 74 | total_timesteps 2277.
Path 75 | total_timesteps 2356.
Path 76 | total_timesteps 2393.
Path 77 | total_timesteps 2411.
Path 78 | total_timesteps 2450.
Path 79 | total_timesteps 2472.
Path 80 | total_timesteps 2491.
Path 81 | total_timesteps 2542.
Path 82 | total_timesteps 2589.
Path 83 | total_timesteps 2639.
Path 84 | total_timesteps 2667.
Path 85 | total_timesteps 2679.
Path 86 | total_timesteps 2698.
Path 87 | total_timesteps 2727.
Path 88 | total_timesteps 2744.
Path 89 | total_timesteps 2772.
Path 90 | total_timesteps 2791.
Path 91 | total_timesteps 2855.
Path 92 | total_timesteps 2900.
Path 93 | total_timesteps 2952.
Path 94 | total_timesteps 2996.
Path 95 | total_timesteps 3030.
Path 96 | total_timesteps 3049.
Path 97 | total_timesteps 3068.
Path 98 | total_timesteps 3094.
Path 99 | total_timesteps 3146.
Path 100 | total_timesteps 3169.
Path 101 | total_timesteps 3221.
Path 102 | total_timesteps 3238.
Path 103 | total_timesteps 3266.
Path 104 | total_timesteps 3296.
Path 105 | total_timesteps 3331.
Path 106 | total_timesteps 3361.
Path 107 | total_timesteps 3395.
Path 108 | total_timesteps 3423.
Path 109 | total_timesteps 3437.
Path 110 | total_timesteps 3488.
Path 111 | total_timesteps 3519.
Path 112 | total_timesteps 3543.
Path 113 | total_timesteps 3616.
Path 114 | total_timesteps 3654.
Path 115 | total_timesteps 3678.
Path 116 | total_timesteps 3707.
Path 117 | total_timesteps 3740.
Path 118 | total_timesteps 3770.
Path 119 | total_timesteps 3788.
Path 120 | total_timesteps 3817.
Path 121 | total_timesteps 3829.
Path 122 | total_timesteps 3872.
Path 123 | total_timesteps 3912.
Path 124 | total_timesteps 3936.
Path 125 | total_timesteps 3963.
Path 126 | total_timesteps 4047.
Path 127 | total_timesteps 4073.
Path 128 | total_timesteps 4128.
Path 129 | total_timesteps 4159.
Path 130 | total_timesteps 4188.
Path 131 | total_timesteps 4228.
Path 132 | total_timesteps 4254.
Path 133 | total_timesteps 4315.
Path 134 | total_timesteps 4347.
Path 135 | total_timesteps 4386.
Path 136 | total_timesteps 4418.
Path 137 | total_timesteps 4436.
Path 138 | total_timesteps 4456.
Path 139 | total_timesteps 4504.
Path 140 | total_timesteps 4538.
Path 141 | total_timesteps 4562.
Path 142 | total_timesteps 4625.
Path 143 | total_timesteps 4644.
Path 144 | total_timesteps 4682.
Path 145 | total_timesteps 4698.
Path 146 | total_timesteps 4721.
Path 147 | total_timesteps 4741.
Path 148 | total_timesteps 4768.
Path 149 | total_timesteps 4794.
Path 150 | total_timesteps 4831.
Path 151 | total_timesteps 4853.
Path 152 | total_timesteps 4893.
Path 153 | total_timesteps 4904.
Path 154 | total_timesteps 4954.
Path 155 | total_timesteps 4967.
Path 156 | total_timesteps 5007.
Path 157 | total_timesteps 5025.
Path 158 | total_timesteps 5074.
Path 159 | total_timesteps 5096.
Path 160 | total_timesteps 5145.
Path 161 | total_timesteps 5179.
Path 162 | total_timesteps 5204.
Path 163 | total_timesteps 5239.
